3433,14,19,WIN
3433,13,15,WIN
3433,19,10,LOSS
3433,14,12,LOSS
3433,20,12,LOSS
3433,20,19,LOSS
3433,13,10,LOSS
3433,13,16,WIN
3433,12,18,WIN
3433,13,16,WIN
3433,16,14,LOSS
3433,14,18,WIN
3433,21,20,LOSS
3433,14,10,LOSS
3433,21,13,LOSS
3433,21,12,LOSS
4056,16,20,WIN
4056,20,20,LOSS
4056,6,15,WIN
4056,14,14,LOSS
4056,13,9,LOSS
4056,13,18,WIN
4056,18,20,WIN
4056,15,15,LOSS
4056,7,17,WIN
4056,18,20,WIN
4056,21,9,LOSS
4056,19,16,LOSS
4056,19,9,LOSS
4056,13,18,WIN
4056,12,15,WIN
4056,11,18,WIN
4056,20,19,LOSS
4056,15,12,LOSS
4056,5,21,WIN
4056,19,16,LOSS
4056,9,17,WIN
4056,14,17,WIN
4056,10,19,WIN
4056,21,14,LOSS
4056,19,17,LOSS
4056,17,9,LOSS
4056,17,14,LOSS
4056,5,10,WIN
4056,13,8,LOSS
4056,15,10,LOSS
4056,6,9,WIN
4056,14,12,LOSS
4056,12,14,WIN
4056,20,12,LOSS
4056,10,28,LOSS
4056,15,18,WIN
4056,10,13,WIN
4056,13,15,WIN
4056,13,12,LOSS
4056,8,15,WIN
4056,21,12,LOSS
4056,15,15,LOSS
4056,19,13,LOSS
4056,21,21,LOSS
4056,12,13,WIN
4056,19,19,LOSS
4056,11,15,WIN
4056,20,20,LOSS
4056,17,20,WIN
4056,20,15,LOSS
4056,20,22,LOSS
4056,15,21,WIN
4056,19,19,LOSS
4056,14,14,LOSS
4056,10,12,WIN
4056,10,26,LOSS
4056,15,9,LOSS
4056,14,17,WIN
4056,16,12,LOSS
4056,16,20,WIN
4056,10,13,WIN
4056,17,14,LOSS
5930,6,14,WIN
5930,15,20,WIN
5930,15,15,LOSS
5930,16,10,LOSS
5930,11,15,WIN
5930,16,17,WIN
5930,16,8,LOSS
5930,15,18,WIN
5930,7,24,LOSS
5930,10,12,WIN
5930,15,19,WIN
5930,13,15,WIN
5930,17,15,LOSS
5930,20,13,LOSS
5930,10,20,WIN
5930,19,17,LOSS
5930,21,13,LOSS
5930,12,18,WIN
5930,12,17,WIN
5930,19,19,LOSS
5930,17,16,LOSS
5930,10,8,LOSS
5930,6,16,WIN
5930,18,18,LOSS
5930,8,13,WIN
5930,13,12,LOSS
5930,18,18,LOSS
5930,21,19,LOSS
5930,11,18,WIN
5930,16,20,WIN
5930,5,30,LOSS
5930,13,16,WIN
5930,16,19,WIN
5930,14,27,LOSS
5930,9,20,WIN
5930,13,20,WIN
5930,14,12,LOSS
5930,18,21,WIN
5930,13,12,LOSS
5930,20,16,LOSS
5930,17,20,WIN
5930,11,19,WIN
5930,13,13,LOSS
5930,20,20,LOSS
5930,6,15,WIN
5930,21,10,LOSS
5930,13,14,WIN
5930,20,16,LOSS
5930,9,12,WIN
5930,21,8,LOSS
5930,12,13,WIN
5930,15,9,LOSS
5930,15,20,WIN
5930,14,13,LOSS
5930,15,21,WIN
5930,13,14,WIN
5930,14,16,WIN
5930,19,16,LOSS
5930,14,7,LOSS
5930,13,12,LOSS
5930,8,9,WIN
5930,8,13,WIN
5930,20,14,LOSS
5930,10,15,WIN
2899,13,18,WIN
2899,5,15,WIN
2899,9,18,WIN
2899,11,16,WIN
2899,5,8,WIN
2899,13,13,LOSS
2899,19,9,LOSS
2899,15,8,LOSS
2899,20,21,WIN
2899,15,17,WIN
2899,19,12,LOSS
2899,17,15,LOSS
2899,15,13,LOSS
2899,6,13,WIN
2899,21,13,LOSS
2899,17,19,WIN
2899,15,20,WIN
2899,6,13,WIN
2899,12,17,WIN
2899,13,12,LOSS
2899,20,13,LOSS
2899,15,19,WIN
2899,18,15,LOSS
2899,15,13,LOSS
2899,14,16,WIN
2899,14,7,LOSS
2899,19,14,LOSS
2899,19,18,LOSS
2899,15,19,WIN
2899,16,17,WIN
2899,20,14,LOSS
2899,18,12,LOSS
2899,16,6,LOSS
2899,8,14,WIN
2899,11,7,LOSS
2899,17,8,LOSS
2899,18,20,WIN
2899,19,20,WIN
2899,5,10,WIN
2899,11,17,WIN
2899,10,20,WIN
2899,18,13,LOSS
2899,20,12,LOSS
2899,10,27,LOSS
2899,13,14,WIN
2899,14,21,WIN
2899,15,20,WIN
2899,20,20,LOSS
2899,6,11,WIN
2899,9,14,WIN
2899,10,13,WIN
2899,12,13,WIN
2899,14,18,WIN
2899,21,20,LOSS
2899,20,15,LOSS
2899,12,17,WIN
2899,20,16,LOSS
2899,13,16,WIN
2899,20,18,LOSS
2899,21,15,LOSS
2899,15,12,LOSS
2899,12,15,WIN
2899,21,14,LOSS
2899,17,18,WIN
8887,16,20,WIN
8887,10,18,WIN
8887,18,8,LOSS
8887,18,14,LOSS
8887,13,20,WIN
8887,11,18,WIN
8887,21,12,LOSS
8887,6,10,WIN
8887,12,5,LOSS
8887,15,19,WIN
8887,10,16,WIN
8887,18,12,LOSS
8887,18,15,LOSS
8887,15,17,WIN
8887,19,19,LOSS
8887,15,13,LOSS
8887,14,13,LOSS
8887,15,16,WIN
8887,20,20,LOSS
8887,12,10,LOSS
8887,4,12,WIN
8887,16,8,LOSS
8887,10,12,WIN
8887,14,9,LOSS
8887,20,16,LOSS
8887,9,10,WIN
8887,20,21,WIN
8887,9,14,WIN
8887,8,16,WIN
8887,19,13,LOSS
8887,15,18,WIN
8887,14,13,LOSS
8887,19,17,LOSS
8887,15,14,LOSS
8887,17,20,WIN
8887,20,9,LOSS
8887,16,20,WIN
8887,20,9,LOSS
8887,12,16,WIN
8887,19,12,LOSS
8887,14,21,WIN
8887,13,13,LOSS
8887,16,15,LOSS
8887,19,15,LOSS
8887,5,10,WIN
8887,12,13,WIN
8887,18,17,LOSS
8887,12,18,WIN
8887,11,16,WIN
8887,16,18,WIN
8887,12,19,WIN
8887,14,16,WIN
8887,13,15,WIN
8887,20,14,LOSS
8887,15,13,LOSS
8887,11,10,LOSS
8887,16,15,LOSS
8887,20,15,LOSS
8887,10,10,LOSS
8887,16,13,LOSS
8887,8,17,WIN
8887,17,14,LOSS
8887,13,17,WIN
8887,16,20,WIN
8887,18,7,LOSS
3299,10,10,LOSS
3299,14,20,WIN
3299,21,19,LOSS
3299,17,13,LOSS
3299,15,15,LOSS
3299,13,20,WIN
3299,13,14,WIN
3299,5,8,WIN
3299,13,18,WIN
3299,20,9,LOSS
3299,18,13,LOSS
3299,20,18,LOSS
3299,19,21,WIN
3299,21,18,LOSS
3299,14,14,LOSS
3299,14,15,WIN
3299,6,19,WIN
3299,15,9,LOSS
3299,20,14,LOSS
3299,16,16,LOSS
3299,10,30,LOSS
3299,11,18,WIN
3299,13,6,LOSS
3299,13,12,LOSS
3299,16,21,WIN
3299,20,12,LOSS
3299,5,14,WIN
3299,14,24,LOSS
3299,13,10,LOSS
3299,7,20,WIN
3299,20,17,LOSS
3299,13,14,WIN
3299,5,17,WIN
3299,15,14,LOSS
3299,13,14,WIN
3299,8,20,WIN
3299,21,16,LOSS
3299,12,20,WIN
3299,13,14,WIN
3299,17,10,LOSS
3299,14,9,LOSS
3299,12,15,WIN
3299,15,7,LOSS
3299,16,20,WIN
3299,17,13,LOSS
3299,13,20,WIN
3299,5,10,WIN
3299,16,14,LOSS
3299,14,12,LOSS
3299,19,21,WIN
3299,11,16,WIN
3299,10,16,WIN
3299,12,12,LOSS
3299,13,17,WIN
3299,13,25,LOSS
3299,18,19,WIN
3299,17,21,WIN
3299,21,17,LOSS
3299,20,15,LOSS
3299,14,16,WIN
3299,16,13,LOSS
3299,14,5,LOSS
3299,17,17,LOSS
4975,17,18,WIN
4975,16,20,WIN
4975,14,18,WIN
4975,8,12,WIN
4975,18,13,LOSS
4975,19,12,LOSS
4975,20,21,WIN
4975,8,13,WIN
4975,20,19,LOSS
4975,17,18,WIN
4975,9,16,WIN
4975,13,14,WIN
4975,7,14,WIN
4975,20,18,LOSS
4975,12,17,WIN
4975,21,16,LOSS
4975,13,10,LOSS
4975,17,8,LOSS
4975,16,20,WIN
4975,6,5,LOSS
4975,18,14,LOSS
4975,21,12,LOSS
4975,20,8,LOSS
4975,18,14,LOSS
4975,11,5,LOSS
4975,10,20,WIN
4975,20,21,WIN
4975,21,5,LOSS
4975,19,14,LOSS
4975,18,13,LOSS
4975,19,14,LOSS
4975,19,15,LOSS
4975,14,12,LOSS
4975,19,9,LOSS
4975,12,14,WIN
4975,15,10,LOSS
4975,21,12,LOSS
4975,18,16,LOSS
4975,19,13,LOSS
4975,21,13,LOSS
4975,14,15,WIN
4975,9,14,WIN
4975,18,12,LOSS
4975,12,18,WIN
4975,19,25,LOSS
4975,14,13,LOSS
4975,20,8,LOSS
4975,21,6,LOSS
4975,16,15,LOSS
4975,18,12,LOSS
4975,12,19,WIN
4975,13,14,WIN
4975,19,12,LOSS
4975,14,18,WIN
4975,18,7,LOSS
4975,9,18,WIN
4975,14,14,LOSS
4975,15,17,WIN
4975,19,15,LOSS
4975,12,10,LOSS
4975,16,10,LOSS
4975,13,20,WIN
4975,12,21,WIN
4975,7,12,WIN
7211,14,16,WIN
7211,13,10,LOSS
7211,18,9,LOSS
7211,20,7,LOSS
7211,12,20,WIN
7211,6,15,WIN
7211,15,13,LOSS
7211,15,25,LOSS
7211,16,19,WIN
7211,9,14,WIN
7211,17,13,LOSS
7211,9,14,WIN
7211,8,9,WIN
7211,10,14,WIN
7211,13,18,WIN
7211,16,17,WIN
7211,17,21,WIN
7211,20,16,LOSS
7211,9,12,WIN
7211,8,6,LOSS
7211,13,19,WIN
7211,18,18,LOSS
7211,10,29,LOSS
7211,15,13,LOSS
7211,20,16,LOSS
7211,21,18,LOSS
7211,11,15,WIN
7211,16,16,LOSS
7211,15,20,WIN
7211,14,20,WIN
7211,6,16,WIN
7211,10,17,WIN
7211,16,21,WIN
7211,13,13,LOSS
7211,21,12,LOSS
7211,20,19,LOSS
7211,15,10,LOSS
7211,13,19,WIN
7211,9,22,LOSS
7211,16,24,LOSS
7211,17,13,LOSS
7211,19,8,LOSS
7211,21,19,LOSS
7211,20,15,LOSS
7211,20,5,LOSS
7211,9,13,WIN
7211,14,8,LOSS
7211,4,18,WIN
7211,20,21,WIN
7211,13,7,LOSS
7211,11,18,WIN
7211,19,17,LOSS
7211,13,20,WIN
7211,13,17,WIN
7211,21,21,LOSS
7211,12,21,WIN
7211,15,17,WIN
7211,18,9,LOSS
7211,20,6,LOSS
7211,16,12,LOSS
7211,14,16,WIN
4854,12,10,LOSS
4854,16,20,WIN
4854,19,19,LOSS
4854,14,12,LOSS
4854,11,14,WIN
4854,16,10,LOSS
4854,6,18,WIN
4854,17,16,LOSS
4854,18,9,LOSS
4854,14,22,LOSS
4854,13,7,LOSS
4854,13,20,WIN
4854,5,11,WIN
4854,11,13,WIN
4854,18,10,LOSS
4854,17,20,WIN
4854,17,19,WIN
4854,16,8,LOSS
4854,20,12,LOSS
4854,13,17,WIN
4854,7,19,WIN
4854,20,17,LOSS
4854,16,17,WIN
4854,21,18,LOSS
4854,14,15,WIN
4854,17,30,LOSS
4854,9,13,WIN
4854,15,9,LOSS
4854,19,19,LOSS
4854,4,14,WIN
4854,12,14,WIN
4854,20,20,LOSS
4854,15,20,WIN
4854,11,13,WIN
4854,12,15,WIN
4854,17,14,LOSS
4854,19,20,WIN
4854,14,14,LOSS
4854,13,17,WIN
4854,20,20,LOSS
4854,13,13,LOSS
4854,18,7,LOSS
4854,20,15,LOSS
4854,18,10,LOSS
4854,12,7,LOSS
4854,13,21,WIN
4854,13,19,WIN
4854,17,10,LOSS
4854,9,16,WIN
4854,15,19,WIN
4854,18,19,WIN
4854,17,19,WIN
4854,14,20,WIN
4854,14,17,WIN
4854,16,19,WIN
4854,17,18,WIN
4854,20,20,LOSS
4854,15,13,LOSS
4854,19,15,LOSS
4854,20,15,LOSS
4854,8,13,WIN
4854,16,15,LOSS
4854,17,14,LOSS
615,12,19,WIN
615,15,19,WIN
615,14,12,LOSS
615,19,20,WIN
615,21,13,LOSS
615,12,20,WIN
615,20,10,LOSS
615,15,19,WIN
615,12,13,WIN
615,16,24,LOSS
615,21,15,LOSS
615,11,18,WIN
615,15,13,LOSS
615,10,21,WIN
615,14,17,WIN
615,16,16,LOSS
615,18,8,LOSS
615,13,17,WIN
615,12,29,LOSS
615,14,20,WIN
615,13,20,WIN
615,16,9,LOSS
615,16,14,LOSS
615,14,14,LOSS
615,20,19,LOSS
615,11,10,LOSS
615,7,17,WIN
615,11,10,LOSS
615,12,8,LOSS
615,10,21,WIN
615,12,16,WIN
615,14,15,WIN
615,20,4,LOSS
615,10,13,WIN
615,11,17,WIN
615,20,12,LOSS
615,21,19,LOSS
615,8,12,WIN
615,14,18,WIN
615,12,13,WIN
615,15,20,WIN
615,5,20,WIN
615,14,10,LOSS
615,9,14,WIN
615,13,20,WIN
615,17,12,LOSS
615,11,12,WIN
615,7,21,WIN
615,14,13,LOSS
615,9,12,WIN
615,19,18,LOSS
615,12,17,WIN
615,14,18,WIN
615,20,17,LOSS
615,15,14,LOSS
615,16,7,LOSS
615,13,20,WIN
615,19,10,LOSS
615,11,17,WIN
615,12,17,WIN
615,16,17,WIN
615,21,19,LOSS
615,18,20,WIN
6274,11,18,WIN
6274,14,17,WIN
6274,20,14,LOSS
6274,14,17,WIN
6274,12,19,WIN
6274,14,10,LOSS
6274,12,19,WIN
6274,18,18,LOSS
6274,13,10,LOSS
6274,21,12,LOSS
6274,16,20,WIN
6274,14,13,LOSS
6274,12,12,LOSS
6274,13,12,LOSS
6274,16,12,LOSS
6274,8,14,WIN
6274,21,13,LOSS
6274,12,15,WIN
6274,18,10,LOSS
6274,15,8,LOSS
6274,21,13,LOSS
6274,18,20,WIN
6274,8,18,WIN
6274,21,14,LOSS
6274,15,16,WIN
6274,17,16,LOSS
6274,13,20,WIN
6274,20,8,LOSS
6274,14,17,WIN
6274,15,14,LOSS
6274,12,12,LOSS
6274,12,13,WIN
6274,11,19,WIN
6274,11,18,WIN
6274,14,18,WIN
6274,20,19,LOSS
6274,21,13,LOSS
6274,16,4,LOSS
6274,21,16,LOSS
6274,10,20,WIN
6274,19,18,LOSS
6274,20,18,LOSS
6274,9,16,WIN
6274,20,10,LOSS
6274,12,20,WIN
6274,21,5,LOSS
6274,18,17,LOSS
6274,14,14,LOSS
6274,12,25,LOSS
6274,16,19,WIN
6274,19,18,LOSS
6274,14,17,WIN
6274,16,20,WIN
6274,9,13,WIN
6274,7,17,WIN
6274,5,14,WIN
6274,19,9,LOSS
6274,12,14,WIN
6274,10,9,LOSS
6274,15,16,WIN
6274,15,17,WIN
6274,16,10,LOSS
6274,10,20,WIN
9156,7,16,WIN
9156,19,25,LOSS
9156,11,16,WIN
9156,17,21,WIN
9156,20,13,LOSS
9156,20,20,LOSS
9156,14,21,WIN
9156,17,10,LOSS
9156,10,21,WIN
9156,7,9,WIN
9156,14,18,WIN
9156,7,8,WIN
9156,7,20,WIN
9156,14,15,WIN
9156,19,12,LOSS
9156,20,7,LOSS
9156,20,17,LOSS
9156,20,14,LOSS
9156,14,7,LOSS
9156,16,14,LOSS
9156,6,12,WIN
9156,13,10,LOSS
9156,20,13,LOSS
9156,12,13,WIN
9156,13,22,LOSS
9156,20,19,LOSS
9156,19,15,LOSS
9156,18,9,LOSS
9156,18,20,WIN
9156,19,16,LOSS
9156,11,16,WIN
9156,12,12,LOSS
9156,13,13,LOSS
9156,15,19,WIN
9156,21,12,LOSS
9156,6,21,WIN
9156,15,15,LOSS
9156,18,16,LOSS
9156,16,14,LOSS
9156,11,18,WIN
9156,10,12,WIN
9156,13,14,WIN
9156,12,9,LOSS
9156,12,12,LOSS
9156,11,17,WIN
9156,20,12,LOSS
9156,14,13,LOSS
9156,12,12,LOSS
9156,14,14,LOSS
9156,16,12,LOSS
9156,11,19,WIN
9156,11,17,WIN
9156,13,19,WIN
9156,12,18,WIN
9156,21,20,LOSS
9156,19,14,LOSS
9156,20,15,LOSS
9156,20,14,LOSS
9156,18,12,LOSS
9156,20,12,LOSS
9156,11,16,WIN
9156,17,16,LOSS
9156,11,18,WIN
9156,13,10,LOSS
9083,14,17,WIN
9083,17,14,LOSS
9083,10,20,WIN
9083,16,13,LOSS
9083,18,12,LOSS
9083,11,6,LOSS
9083,14,18,WIN
9083,17,13,LOSS
9083,17,21,WIN
9083,13,9,LOSS
9083,6,20,WIN
9083,14,16,WIN
9083,9,16,WIN
9083,15,19,WIN
9083,14,13,LOSS
9083,18,20,WIN
9083,20,5,LOSS
9083,21,6,LOSS
9083,8,18,WIN
9083,20,15,LOSS
9083,17,14,LOSS
9083,11,13,WIN
9083,21,13,LOSS
9083,20,9,LOSS
9083,13,20,WIN
9083,15,6,LOSS
9083,15,12,LOSS
9083,14,14,LOSS
9083,16,16,LOSS
9083,11,7,LOSS
9083,13,20,WIN
9083,14,15,WIN
9083,20,12,LOSS
9083,20,13,LOSS
9083,10,13,WIN
9083,18,13,LOSS
9083,16,13,LOSS
9083,15,18,WIN
9083,10,13,WIN
9083,18,8,LOSS
9083,16,20,WIN
9083,20,8,LOSS
9083,19,5,LOSS
9083,16,15,LOSS
9083,17,20,WIN
9083,19,15,LOSS
9083,20,20,LOSS
9083,13,18,WIN
9083,8,8,LOSS
9083,8,15,WIN
9083,21,10,LOSS
9083,17,20,WIN
9083,14,14,LOSS
9083,19,18,LOSS
9083,17,17,LOSS
9083,20,17,LOSS
9083,19,27,LOSS
9083,15,17,WIN
9083,11,18,WIN
9083,18,20,WIN
9083,11,16,WIN
9083,21,13,LOSS
9083,18,16,LOSS
9800,16,18,WIN
9800,9,14,WIN
9800,8,15,WIN
9800,13,12,LOSS
9800,10,18,WIN
9800,4,19,WIN
9800,17,13,LOSS
9800,20,12,LOSS
9800,11,9,LOSS
9800,10,15,WIN
9800,16,10,LOSS
9800,18,21,WIN
9800,11,18,WIN
9800,21,12,LOSS
9800,15,13,LOSS
9800,20,19,LOSS
9800,10,26,LOSS
9800,15,7,LOSS
9800,12,17,WIN
9800,12,14,WIN
9800,15,19,WIN
9800,18,20,WIN
9800,14,16,WIN
9800,11,16,WIN
9800,14,17,WIN
9800,10,14,WIN
9800,5,17,WIN
9800,17,19,WIN
9800,15,6,LOSS
9800,15,13,LOSS
9800,16,15,LOSS
9800,15,19,WIN
9800,6,14,WIN
9800,19,28,LOSS
9800,18,20,WIN
9800,12,15,WIN
9800,13,20,WIN
9800,11,18,WIN
9800,14,20,WIN
9800,20,10,LOSS
9800,17,9,LOSS
9800,12,19,WIN
9800,12,20,WIN
9800,10,21,WIN
9800,16,20,WIN
9800,12,9,LOSS
9800,12,8,LOSS
9800,19,10,LOSS
9800,16,16,LOSS
9800,13,15,WIN
9800,19,9,LOSS
9800,16,21,WIN
9800,17,15,LOSS
9800,18,15,LOSS
9800,20,13,LOSS
9800,14,21,WIN
9800,14,17,WIN
9800,13,16,WIN
9800,10,18,WIN
9800,13,13,LOSS
9800,15,15,LOSS
9800,21,20,LOSS
9800,8,15,WIN
9045,14,18,WIN
9045,10,20,WIN
9045,13,20,WIN
9045,7,18,WIN
9045,10,18,WIN
9045,12,13,WIN
9045,16,7,LOSS
9045,13,13,LOSS
